NOC,Sport,Participant Count
KAZ,Fencing,1
KAZ,Judo,6
KAZ,Karate,5
KAZ,Marathon Swimming,1
KAZ,Modern Pentathlon,2
KAZ,Rhythmic Gymnastics,1
KAZ,Rowing,1
KAZ,Shooting,3
KAZ,Sport Climbing,1
KAZ,Swimming,2
KAZ,Table Tennis,2
KAZ,Taekwondo,2
KAZ,Tennis,7
KAZ,Water Polo,13
KAZ,Weightlifting,2
KAZ,Wrestling,11
KEN,Athletics,40
KEN,Beach Volleyball,2
KEN,Boxing,4
KEN,Rugby Sevens,26
KEN,Swimming,2
KEN,Taekwondo,1
KEN,Volleyball,12
KGZ,Athletics,2
KGZ,Fencing,1
KGZ,Judo,1
KGZ,Shooting,1
KGZ,Swimming,1
KGZ,Weightlifting,1
KGZ,Wrestling,9
KIR,Athletics,1
KIR,Judo,1
KIR,Weightlifting,1
KOR,Archery,6
KOR,Artistic Gymnastics,7
KOR,Athletics,7
KOR,Badminton,10
KOR,Baseball/Softball,24
KOR,Basketball,12
KOR,Boxing,2
KOR,Canoe Sprint,1
KOR,Cycling Road,1
KOR,Cycling Track,1
KOR,Diving,5
KOR,Equestrian,1
KOR,Fencing,18
KOR,Football,22
KOR,Golf,6
KOR,Handball,15
KOR,Judo,14
KOR,Karate,1
KOR,Modern Pentathlon,4
KOR,Rowing,1
KOR,Rugby Sevens,13
KOR,Sailing,4
KOR,Shooting,15
KOR,Sport Climbing,2
KOR,Swimming,12
KOR,Table Tennis,6
KOR,Taekwondo,6
KOR,Tennis,1
KOR,Volleyball,12
KOR,Weightlifting,7
KOR,Wrestling,2
KOS,Athletics,1
KOS,Boxing,1
KOS,Judo,5
KOS,Shooting,1
KOS,Swimming,2
KOS,Wrestling,1
KSA,Athletics,2
KSA,Football,22
KSA,Judo,2
KSA,Karate,1
KSA,Rowing,1
KSA,Shooting,1
KSA,Swimming,1
KSA,Table Tennis,1
KSA,Weightlifting,2
KUW,Athletics,2
KUW,Karate,1
KUW,Rowing,1
KUW,Shooting,4
KUW,Swimming,2
LAO,Athletics,1
LAO,Judo,1
LAO,Swimming,2
LAT,3x3 Basketball,4
LAT,Athletics,8
LAT,Beach Volleyball,4
LAT,Canoe Sprint,1
LAT,Cycling BMX Racing,2
LAT,Cycling Road,2
LAT,Equestrian,1
LAT,Judo,1
LAT,Karate,1
LAT,Modern Pentathlon,1
LAT,Shooting,1
LAT,Swimming,2
LAT,Tennis,2
LAT,Weightlifting,2
LAT,Wrestling,1
LBA,Athletics,1
LBA,Judo,1
LBA,Rowing,1
LBA,Swimming,1
LBN,Athletics,1
LBN,Judo,1
LBN,Shooting,1
LBN,Swimming,2
LBN,Weightlifting,1
LBR,Athletics,3
LCA,Athletics,1
LCA,Sailing,2
LCA,Swimming,2
LES,Athletics,2
LIE,Artistic Swimming,2
LIE,Judo,1
LIE,Swimming,2
LTU,Artistic Gymnastics,1
LTU,Athletics,11
LTU,Canoe Sprint,1
LTU,Cycling Road,2
LTU,Cycling Track,3
LTU,Judo,1
LTU,Modern Pentathlon,3
LTU,Rowing,9
LTU,Sailing,2
LTU,Shooting,1
LTU,Swimming,6
LTU,Weightlifting,1
LTU,Wrestling,1
LUX,Archery,1
LUX,Athletics,2
LUX,Cycling Road,3
LUX,Equestrian,1
LUX,Swimming,2
LUX,Table Tennis,2
LUX,Triathlon,1
MAD,Athletics,1
MAD,Judo,1
MAD,Swimming,2
MAD,Weightlifting,2
MAR,Athletics,14
MAR,Beach Volleyball,2
MAR,Boxing,6
MAR,Canoe Slalom,2
MAR,Cycling Road,1
MAR,Equestrian,5
MAR,Fencing,1
MAR,Golf,1
MAR,Judo,2
MAR,Karate,1
MAR,Rowing,1
MAR,Shooting,1
MAR,Surfing,1
MAR,Swimming,2
MAR,Taekwondo,3
MAR,Triathlon,1
MAR,Weightlifting,1
MAR,Wrestling,1
MAS,Archery,2
MAS,Artistic Gymnastics,2
MAS,Athletics,2
MAS,Badminton,8
MAS,Cycling Track,2
MAS,Diving,5
MAS,Golf,2
MAS,Sailing,4
MAS,Shooting,1
MAS,Swimming,2
MAW,Archery,1
MAW,Athletics,1
MAW,Judo,1
MAW,Swimming,2
MDA,Archery,2
MDA,Athletics,6
MDA,Canoe Sprint,3
MDA,Judo,2
MDA,Shooting,1
MDA,Swimming,2
MDA,Weightlifting,2
MDA,Wrestling,2
MDV,Athletics,1
MDV,Badminton,1
MDV,Swimming,2
MEX,Archery,4
MEX,Artistic Gymnastics,2
MEX,Artistic Swimming,2
MEX,Athletics,20
MEX,Badminton,2
MEX,Baseball/Softball,39
MEX,Beach Volleyball,2
MEX,Boxing,3
MEX,Canoe Slalom,1
MEX,Cycling Mountain Bike,2
MEX,Cycling Road,2
MEX,Cycling Track,2
MEX,Diving,14
MEX,Equestrian,5
MEX,Fencing,1
MEX,Football,22
MEX,Golf,4
MEX,Judo,1
MEX,Marathon Swimming,1
MEX,Modern Pentathlon,4
MEX,Rhythmic Gymnastics,1
MEX,Rowing,1
MEX,Sailing,4
MEX,Shooting,5
MEX,Swimming,3
MEX,Taekwondo,2
MEX,Tennis,2
MEX,Trampoline Gymnastics,1
MEX,Triathlon,4
MEX,Weightlifting,4
MEX,Wrestling,2
MGL,3x3 Basketball,4
MGL,Archery,2
MGL,Athletics,3
MGL,Boxing,3
MGL,Judo,12
MGL,Shooting,4
MGL,Swimming,2
MGL,Table Tennis,2
MGL,Weightlifting,2
MGL,Wrestling,9
MHL,Swimming,2
MKD,Athletics,1
MKD,Judo,1
MKD,Karate,1
MKD,Shooting,1
MKD,Swimming,2
MKD,Taekwondo,1
MKD,Wrestling,1
MLI,Athletics,2
MLI,Swimming,1
MLI,Taekwondo,1
MLT,Athletics,1
MLT,Badminton,1
MLT,Shooting,1
MLT,Swimming,2
MLT,Weightlifting,1
MNE,Athletics,2
MNE,Handball,15
MNE,Judo,1
MNE,Sailing,1
MNE,Shooting,1
MNE,Swimming,2
MNE,Water Polo,13
MON,Athletics,1
MON,Judo,1
MON,Rowing,1
MON,Swimming,2
MON,Table Tennis,1
MOZ,Athletics,1
MOZ,Boxing,2
MOZ,Canoe Sprint,1
MOZ,Judo,1
MOZ,Sailing,3
MOZ,Swimming,2
MRI,Athletics,1
MRI,Badminton,1
MRI,Boxing,2
MRI,Judo,1
MRI,Swimming,2
MRI,Weightlifting,1
MTN,Athletics,2
MYA,Badminton,1
MYA,Shooting,1
NAM,Athletics,4
NAM,Boxing,1
NAM,Cycling Mountain Bike,2
NAM,Cycling Road,2
NAM,Marathon Swimming,1
NAM,Rowing,1
NCA,Athletics,1
NCA,Judo,1
NCA,Rowing,2
NCA,Shooting,1
NCA,Swimming,2
NCA,Weightlifting,1
NED,3x3 Basketball,4
NED,Archery,4
NED,Artistic Gymnastics,6
NED,Artistic Swimming,2
NED,Athletics,43
NED,Badminton,4
NED,Beach Volleyball,6
NED,Boxing,2
NED,Canoe Slalom,1
NED,Cycling BMX Racing,6
NED,Cycling Mountain Bike,4
NED,Cycling Road,9
NED,Cycling Track,10
NED,Diving,2
NED,Equestrian,10
NED,Fencing,1
NED,Football,22
NED,Golf,1
NED,Handball,15
NED,Hockey,36
NED,Judo,10
NED,Marathon Swimming,2
NED,Rowing,35
NED,Sailing,10
NED,Skateboarding,2
NED,Swimming,15
NED,Table Tennis,1
NED,Tennis,4
NED,Triathlon,4
NED,Water Polo,13
NED,Weightlifting,1
NEP,Athletics,1
NEP,Judo,1
NEP,Shooting,1
NEP,Swimming,2
NGR,Artistic Gymnastics,1
NGR,Athletics,12
NGR,Badminton,3
NGR,Basketball,24
NGR,Canoe Sprint,1
NGR,Rowing,1
NGR,Swimming,1
NGR,Table Tennis,4
NGR,Taekwondo,1
NGR,Wrestling,5
NIG,Athletics,2
NIG,Judo,1
NIG,Swimming,2
NIG,Taekwondo,2
NOR,Artistic Gymnastics,2
NOR,Athletics,15
NOR,Beach Volleyball,2
NOR,Canoe Sprint,1
NOR,Cycling BMX Racing,1
NOR,Cycling Mountain Bike,1
NOR,Cycling Road,6
NOR,Cycling Track,1
NOR,Diving,1
NOR,Equestrian,1
NOR,Golf,3
NOR,Handball,30
NOR,Rowing,7
NOR,Sailing,8
NOR,Shooting,5
NOR,Swimming,4
NOR,Taekwondo,1
NOR,Triathlon,4
NRU,Athletics,1
NRU,Weightlifting,1
NZL,Artistic Gymnastics,1
NZL,Athletics,13
NZL,Boxing,1
NZL,Canoe Slalom,2
NZL,Canoe Sprint,6
NZL,Cycling BMX Racing,1
NZL,Cycling Mountain Bike,1
NZL,Cycling Road,2
NZL,Cycling Track,18
NZL,Diving,1
NZL,Equestrian,8
NZL,Football,44
NZL,Golf,2
NZL,Hockey,36
NZL,Karate,1
NZL,Rowing,30
NZL,Rugby Sevens,26
NZL,Sailing,10
NZL,Shooting,2
NZL,Surfing,2
NZL,Swimming,7
NZL,Taekwondo,1
NZL,Tennis,2
NZL,Trampoline Gymnastics,2
NZL,Triathlon,4
NZL,Weightlifting,5
OMA,Athletics,2
OMA,Shooting,1
OMA,Swimming,1
OMA,Weightlifting,1
PAK,Athletics,2
PAK,Badminton,1
PAK,Judo,1
PAK,Shooting,3
PAK,Swimming,2
PAK,Weightlifting,1
PAN,Athletics,4
PAN,Boxing,1
PAN,Cycling Road,1
PAN,Judo,2
PAN,Swimming,2
PAR,Athletics,2
PAR,Cycling Road,1
PAR,Golf,1
PAR,Rowing,1
PAR,Swimming,2
PAR,Tennis,1
PER,Artistic Gymnastics,1
PER,Athletics,8
PER,Badminton,1
PER,Boxing,2
PER,Cycling Road,1
PER,Fencing,1
PER,Judo,1
PER,Karate,1
PER,Rowing,1
PER,Sailing,5
PER,Shooting,3
PER,Skateboarding,1
PER,Surfing,4
PER,Swimming,2
PER,Tennis,1
PER,Weightlifting,1
PER,Wrestling,1
PHI,Artistic Gymnastics,1
PHI,Athletics,2
PHI,Boxing,4
PHI,Golf,3
PHI,Judo,1
PHI,Rowing,1
PHI,Shooting,1
PHI,Skateboarding,1
PHI,Swimming,2
PHI,Taekwondo,1
PHI,Weightlifting,2
PLE,Athletics,1
PLE,Judo,1
PLE,Swimming,2
PLE,Weightlifting,1
PLW,Athletics,1
PLW,Swimming,2
PNG,Athletics,1
PNG,Boxing,1
PNG,Sailing,2
PNG,Swimming,2
PNG,Weightlifting,2
POL,3x3 Basketball,4
POL,Archery,2
POL,Artistic Gymnastics,1
POL,Athletics,67
POL,Beach Volleyball,4
POL,Boxing,4
POL,Canoe Slalom,4
POL,Canoe Sprint,9
POL,Cycling Mountain Bike,2
POL,Cycling Road,6
POL,Cycling Track,12
POL,Equestrian,3
POL,Fencing,5
POL,Golf,1
POL,Judo,6
POL,Modern Pentathlon,3
POL,Rowing,20
POL,Sailing,9
POL,Shooting,5
POL,Skateboarding,1
POL,Sport Climbing,1
POL,Swimming,17
POL,Table Tennis,3
POL,Taekwondo,2
POL,Tennis,6
POL,Volleyball,12
POL,Weightlifting,3
POL,Wrestling,6
POR,Artistic Gymnastics,1
POR,Athletics,20
POR,Canoe Slalom,1
POR,Canoe Sprint,7
POR,Cycling Mountain Bike,1
POR,Cycling Road,2
POR,Cycling Track,1
POR,Equestrian,5
POR,Handball,15
POR,Judo,8
POR,Marathon Swimming,2
POR,Rowing,2
POR,Sailing,5
POR,Shooting,1
POR,Skateboarding,1
POR,Surfing,2
POR,Swimming,7
POR,Table Tennis,5
POR,Taekwondo,1
POR,Tennis,2
POR,Trampoline Gymnastics,1
POR,Triathlon,3
PUR,Athletics,4
PUR,Basketball,12
PUR,Boxing,1
PUR,Diving,1
PUR,Equestrian,1
PUR,Golf,2
PUR,Judo,3
PUR,Rowing,1
PUR,Sailing,2
PUR,Shooting,1
PUR,Skateboarding,2
PUR,Swimming,2
PUR,Table Tennis,3
PUR,Taekwondo,1
PUR,Wrestling,1
QAT,Athletics,8
QAT,Beach Volleyball,2
QAT,Judo,1
QAT,Rowing,1
QAT,Shooting,1
QAT,Swimming,2
QAT,Weightlifting,1
ROC,3x3 Basketball,8
ROC,Archery,4
ROC,Artistic Gymnastics,12
ROC,Artistic Swimming,8
ROC,Athletics,10
ROC,Badminton,4
ROC,Beach Volleyball,6
ROC,Boxing,11
ROC,Canoe Slalom,2
ROC,Canoe Sprint,15
ROC,Cycling BMX Freestyle,2
ROC,Cycling BMX Racing,3
ROC,Cycling Mountain Bike,2
ROC,Cycling Road,4
ROC,Cycling Track,10
ROC,Diving,7
ROC,Equestrian,6
ROC,Fencing,24
ROC,Handball,15
ROC,Judo,13
ROC,Marathon Swimming,2
ROC,Modern Pentathlon,3
ROC,Rhythmic Gymnastics,7
ROC,Rowing,10
ROC,Rugby Sevens,13
ROC,Sailing,6
ROC,Shooting,17
ROC,Sport Climbing,3
ROC,Swimming,36
ROC,Table Tennis,3
ROC,Taekwondo,4
ROC,Tennis,8
ROC,Trampoline Gymnastics,4
ROC,Triathlon,4
ROC,Volleyball,24
ROC,Water Polo,13
ROC,Weightlifting,2
ROC,Wrestling,17
ROU,3x3 Basketball,4
ROU,Archery,1
ROU,Artistic Gymnastics,3
ROU,Athletics,9
ROU,Boxing,2
ROU,Canoe Sprint,2
ROU,Cycling Mountain Bike,1
ROU,Cycling Road,1
ROU,Fencing,2
ROU,Football,22
ROU,Judo,3
ROU,Rowing,36
ROU,Shooting,1
ROU,Swimming,4
ROU,Table Tennis,4
ROU,Tennis,3
ROU,Triathlon,1
ROU,Wrestling,5
RSA,Artistic Gymnastics,2
RSA,Artistic Swimming,2
RSA,Athletics,31
RSA,Cycling BMX Racing,1
RSA,Cycling Mountain Bike,2
RSA,Cycling Road,5
RSA,Cycling Track,3
RSA,Diving,2
RSA,Equestrian,1
RSA,Football,19
RSA,Golf,2
RSA,Hockey,36
RSA,Judo,1
RSA,Marathon Swimming,2
RSA,Rowing,6
RSA,Rugby Sevens,13
RSA,Sailing,3
RSA,Skateboarding,3
RSA,Sport Climbing,2
RSA,Surfing,1
RSA,Swimming,15
RSA,Triathlon,3
RSA,Water Polo,26
RWA,Athletics,2
RWA,Cycling Road,1
RWA,Swimming,2
SAM,Athletics,1
SAM,Boxing,2
SAM,Canoe Sprint,3
SAM,Judo,1
SAM,Sailing,1
SEN,Athletics,1
SEN,Canoe Slalom,1
SEN,Fencing,1
SEN,Judo,1
SEN,Shooting,1
SEN,Swimming,2
SEN,Table Tennis,1
SEN,Wrestling,1
SEY,Athletics,1
SEY,Judo,1
SEY,Sailing,1
SEY,Swimming,2
SGP,Artistic Gymnastics,1
SGP,Athletics,1
SGP,Badminton,2
SGP,Diving,2
SGP,Equestrian,1
SGP,Fencing,2
SGP,Marathon Swimming,1
SGP,Rowing,1
SGP,Sailing,4
SGP,Shooting,1
SGP,Swimming,2
SGP,Table Tennis,4
SKN,Athletics,2
SLE,Athletics,1
SLE,Judo,1
SLE,Swimming,2
SLO,Archery,1
SLO,Athletics,7
SLO,Basketball,12
SLO,Canoe Slalom,4
SLO,Canoe Sprint,2
SLO,Cycling Mountain Bike,1
SLO,Cycling Road,5
SLO,Golf,1
SLO,Judo,5
SLO,Marathon Swimming,1
SLO,Rhythmic Gymnastics,1
SLO,Sailing,3
SLO,Shooting,1
SLO,Sport Climbing,2
SLO,Swimming,3
SLO,Table Tennis,3
SLO,Taekwondo,1
SMR,Judo,1
SMR,Shooting,2
SMR,Swimming,1
SMR,Wrestling,1
SOL,Athletics,1
SOL,Swimming,1
SOL,Weightlifting,1
SOM,Athletics,1
SOM,Boxing,1
SRB,3x3 Basketball,4
SRB,Athletics,5
SRB,Basketball,12
SRB,Boxing,1
SRB,Canoe Sprint,3
SRB,Judo,5
SRB,Karate,1
SRB,Rowing,3
SRB,Shooting,7
SRB,Swimming,7
SRB,Table Tennis,3
SRB,Taekwondo,2
SRB,Tennis,5
SRB,Volleyball,12
SRB,Water Polo,13
SRB,Wrestling,4
SRI,Artistic Gymnastics,1
SRI,Athletics,2
SRI,Badminton,1
SRI,Equestrian,1
SRI,Judo,1
SRI,Shooting,1
SRI,Swimming,2
SSD,Athletics,2
STP,Athletics,1
STP,Canoe Sprint,2
SUD,Athletics,1
SUD,Judo,1
SUD,Rowing,1
SUD,Swimming,2
SUI,Artistic Gymnastics,5
SUI,Athletics,27
SUI,Badminton,1
SUI,Beach Volleyball,6
SUI,Canoe Slalom,4
SUI,Cycling BMX Freestyle,1
SUI,Cycling BMX Racing,3
SUI,Cycling Mountain Bike,6
SUI,Cycling Road,5
SUI,Cycling Track,6
SUI,Diving,1
SUI,Equestrian,9
SUI,Fencing,4
SUI,Golf,2
SUI,Judo,2
SUI,Karate,1
SUI,Rowing,9
SUI,Sailing,6
SUI,Shooting,2
SUI,Sport Climbing,1
SUI,Swimming,7
SUI,Table Tennis,1
SUI,Tennis,2
SUI,Triathlon,4
SUI,Wrestling,1
SUR,Badminton,1
SUR,Cycling Track,1
SUR,Swimming,1
SVK,Archery,1
SVK,Artistic Gymnastics,1
SVK,Athletics,9
SVK,Badminton,1
SVK,Boxing,1
SVK,Canoe Slalom,4
SVK,Canoe Sprint,5
SVK,Cycling Road,2
SVK,Golf,1
SVK,Shooting,7
SVK,Swimming,2
SVK,Table Tennis,3
SVK,Tennis,3
SVK,Wrestling,1
SWE,Archery,1
SWE,Artistic Gymnastics,2
SWE,Athletics,21
SWE,Badminton,1
SWE,Boxing,2
SWE,Canoe Slalom,1
SWE,Canoe Sprint,2
SWE,Cycling Mountain Bike,1
SWE,Diving,1
SWE,Equestrian,12
SWE,Football,22
SWE,Golf,4
SWE,Handball,30
SWE,Judo,4
SWE,Rowing,1
SWE,Sailing,9
SWE,Shooting,1
SWE,Skateboarding,1
SWE,Swimming,10
SWE,Table Tennis,5
SWE,Tennis,1
SWE,Weightlifting,1
SWE,Wrestling,3
SWZ,Athletics,1
SWZ,Boxing,1
SWZ,Swimming,2
SYR,Athletics,1
SYR,Equestrian,1
SYR,Swimming,1
SYR,Table Tennis,1
SYR,Triathlon,1
SYR,Weightlifting,1
TAN,Athletics,3
TGA,Athletics,1
TGA,Swimming,2
TGA,Taekwondo,2
TGA,Weightlifting,1
THA,Athletics,2
THA,Badminton,7
THA,Boxing,4
THA,Canoe Sprint,1
THA,Cycling BMX Racing,1
THA,Cycling Road,1
THA,Equestrian,3
THA,Golf,4
THA,Judo,1
THA,Rowing,2
THA,Sailing,3
THA,Shooting,6
THA,Swimming,2
THA,Table Tennis,2
THA,Taekwondo,2
TJK,Athletics,1
TJK,Boxing,3
TJK,Judo,4
TJK,Swimming,2
TKM,Athletics,1
TKM,Judo,1
TKM,Swimming,2
TKM,Weightlifting,5
TLS,Athletics,1
TLS,Swimming,2
TOG,Athletics,1
TOG,Rowing,1
TOG,Swimming,1
TOG,Table Tennis,1
TPE,Archery,6
TPE,Artistic Gymnastics,5
TPE,Athletics,6
TPE,Badminton,5
TPE,Boxing,4
TPE,Canoe Slalom,1
TPE,Cycling Road,1
TPE,Equestrian,1
TPE,Golf,3
TPE,Judo,3
TPE,Karate,2
TPE,Rowing,1
TPE,Shooting,5
TPE,Swimming,3
TPE,Table Tennis,6
TPE,Taekwondo,4
TPE,Tennis,5
TPE,Weightlifting,7
TTO,Athletics,24
TTO,Boxing,1
TTO,Cycling Road,1
TTO,Cycling Track,2
TTO,Judo,1
TTO,Rowing,1
TTO,Sailing,1
TTO,Swimming,2
TUN,Archery,2
TUN,Athletics,3
TUN,Boxing,2
TUN,Canoe Sprint,4
TUN,Fencing,8
TUN,Judo,3
TUN,Marathon Swimming,1
TUN,Rowing,2
TUN,Sailing,4
TUN,Shooting,2
TUN,Swimming,1
TUN,Table Tennis,2
TUN,Taekwondo,1
TUN,Tennis,1
TUN,Volleyball,12
TUN,Weightlifting,5
TUN,Wrestling,10
TUR,Archery,2
TUR,Artistic Gymnastics,5
TUR,Athletics,24
TUR,Badminton,1
TUR,Boxing,6
TUR,Cycling Road,2
TUR,Fencing,1
TUR,Judo,6
TUR,Karate,7
TUR,Modern Pentathlon,1
TUR,Rowing,1
TUR,Sailing,8
TUR,Shooting,4
TUR,Swimming,11
TUR,Taekwondo,5
TUR,Volleyball,12
TUR,Weightlifting,2
TUR,Wrestling,9
TUV,Athletics,2
UAE,Athletics,1
UAE,Judo,2
UAE,Shooting,1
UAE,Swimming,1
UGA,Athletics,19
UGA,Boxing,3
UGA,Rowing,1
UGA,Swimming,2
UKR,Archery,4
UKR,Artistic Gymnastics,5
UKR,Artistic Swimming,8
UKR,Athletics,44
UKR,Badminton,2
UKR,Boxing,5
UKR,Canoe Slalom,1
UKR,Canoe Sprint,10
UKR,Cycling Mountain Bike,1
UKR,Cycling Road,2
UKR,Cycling Track,2
UKR,Diving,6
UKR,Equestrian,2
UKR,Fencing,6
UKR,Judo,7
UKR,Karate,3
UKR,Marathon Swimming,1
UKR,Modern Pentathlon,1
UKR,Rhythmic Gymnastics,7
UKR,Rowing,2
UKR,Shooting,6
UKR,Swimming,7
UKR,Table Tennis,3
UKR,Tennis,4
UKR,Trampoline Gymnastics,1
UKR,Triathlon,1
UKR,Weightlifting,2
UKR,Wrestling,10
URU,Athletics,3
URU,Judo,1
URU,Rowing,2
URU,Sailing,3
URU,Swimming,2
USA,3x3 Basketball,4
USA,Archery,6
USA,Artistic Gymnastics,11
USA,Artistic Swimming,2
USA,Athletics,131
USA,Badminton,4
USA,Baseball/Softball,39
USA,Basketball,24
USA,Beach Volleyball,8
USA,Boxing,10
USA,Canoe Slalom,3
USA,Canoe Sprint,1
USA,Cycling BMX Freestyle,4
USA,Cycling BMX Racing,5
USA,Cycling Mountain Bike,4
USA,Cycling Road,7
USA,Cycling Track,9
USA,Diving,11
USA,Equestrian,12
USA,Fencing,24
USA,Football,22
USA,Golf,8
USA,Judo,4
USA,Karate,4
USA,Marathon Swimming,3
USA,Modern Pentathlon,2
USA,Rhythmic Gymnastics,7
USA,Rowing,37
USA,Rugby Sevens,26
USA,Sailing,13
USA,Shooting,20
USA,Skateboarding,12
USA,Sport Climbing,4
USA,Surfing,4
USA,Swimming,50
USA,Table Tennis,6
USA,Taekwondo,2
USA,Tennis,11
USA,Trampoline Gymnastics,2
USA,Triathlon,5
USA,Volleyball,24
USA,Water Polo,26
USA,Weightlifting,8
USA,Wrestling,15
UZB,Artistic Gymnastics,2
UZB,Athletics,7
UZB,Boxing,11
UZB,Canoe Sprint,2
UZB,Cycling Road,2
UZB,Fencing,3
UZB,Judo,10
UZB,Modern Pentathlon,2
UZB,Rhythmic Gymnastics,6
UZB,Rowing,2
UZB,Shooting,1
UZB,Swimming,2
UZB,Taekwondo,4
UZB,Tennis,1
UZB,Weightlifting,4
UZB,Wrestling,8
VAN,Judo,1
VAN,Rowing,1
VAN,Table Tennis,1
VEN,Athletics,4
VEN,Boxing,3
VEN,Cycling BMX Freestyle,1
VEN,Cycling Road,1
VEN,Diving,1
VEN,Fencing,2
VEN,Golf,1
VEN,Judo,3
VEN,Karate,3
VEN,Marathon Swimming,1
VEN,Rowing,2
VEN,Sailing,1
VEN,Shooting,1
VEN,Swimming,3
VEN,Volleyball,12
VEN,Weightlifting,4
VIE,Archery,2
VIE,Artistic Gymnastics,2
VIE,Athletics,1
VIE,Badminton,2
VIE,Boxing,2
VIE,Judo,1
VIE,Rowing,2
VIE,Shooting,1
VIE,Swimming,2
VIE,Taekwondo,1
VIE,Weightlifting,2
VIN,Athletics,1
VIN,Swimming,2
YEM,Athletics,1
YEM,Judo,1
YEM,Shooting,1
YEM,Swimming,2
ZAM,Athletics,2
ZAM,Boxing,3
ZAM,Football,22
ZAM,Judo,1
ZAM,Swimming,2
ZIM,Athletics,1
ZIM,Golf,1
ZIM,Rowing,1
ZIM,Swimming,2
